"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000282997.1",12.9322291927719,-1.59462732018258,1.58655637809883,-1.00508708180507,0.31485491991132,0.440600374898765,"ENSG00000282997"
"ENSG00000283001.2",6.72059222087984,-3.58294957308797,2.59645431169363,-1.3799393877071,0.16760530792784,0.270956605381109,"ENSG00000283001"
"ENSG00000283063.1",96.3099490919973,-1.08356827676894,0.648202859677278,-1.67164994814804,0.0945933692902438,0.169748659530431,"TRBV6-2"
"ENSG00000283064.1",19.3062075368026,-1.91177824978089,1.38857180478348,-1.37679466282912,0.168575741425159,0.272097559531217,"H2BC6-AS1"
"ENSG00000283078.2",11.8052887237493,-0.827652156373698,1.61255307947591,-0.513255760016712,0.607772425860122,0.708271963945054,"ENSG00000283078"
"ENSG00000283098.3",16.0211877861313,-1.37401701134653,1.51359336653428,-0.907784773457787,0.363991944637345,0.490460704157741,"ENSG00000283098"
"ENSG00000283103.6",77.803171036673,-0.0553742648818085,0.716232934646191,-0.0773132066443756,0.938374384971453,0.957948691815944,"ENSG00000283103"
"ENSG00000283149.1",145.369381449679,2.62661979819979,0.522481664400772,5.02719995200641,4.97693340221784e-07,2.2353885362582e-06,"ENSG00000283149"
"ENSG00000283175.2",14.1978079666068,-1.3433508625653,1.61335293092651,-0.832645378958616,0.405044758120204,0.528851098731973,"ENSG00000283175"
"ENSG00000283189.2",227.415967839749,-3.23050199318308,0.545166808010838,-5.92571291155873,3.109454134238e-09,1.72884932573175e-08,"ENSG00000283189"
"ENSG00000283196.3",21.0117059400829,-3.21738149219403,1.8142869907085,-1.77335862995832,0.0761692995590321,0.14115294897619,"ENSG00000283196"
"ENSG00000283199.3",129.644029769201,-2.82768047122776,0.630202789554709,-4.48693740823609,7.22542902893137e-06,2.8392240174415e-05,"C13orf46"
"ENSG00000283228.1",333.478094280171,2.79595047406243,0.405266423871796,6.89904297363383,5.23540337636587e-12,3.65234911659497e-11,"ENSG00000283228"
"ENSG00000283236.1",27.3357219410885,-1.31013509032566,1.10770112341087,-1.18275143234617,0.236907673982377,0.355462903254859,"ENSG00000283236"
"ENSG00000283293.1",84.2368682706407,-1.08365254179423,4.56679343649047,-0.237289589920013,0.812432137553921,0.870005358009258,"RN7SK"
"ENSG00000283312.1",17.1506222076713,-0.621791630957052,1.34759712136864,-0.461407657449988,0.644506158704644,0.73720523343353,"ENSG00000283312"
"ENSG00000283341.5",27.5131403618009,-3.64439537917118,1.66154008454541,-2.19338396531569,0.0282797266130114,0.0602463472049591,"ENSG00000283341"
"ENSG00000283361.5",15.1188734335145,-7.12923693325422,2.25409204669407,-3.16279760789282,0.00156260926192656,0.00438960253328497,"CFAP97D2"
"ENSG00000283380.2",31.0283561257906,-1.11797616530856,1.04603217409043,-1.06877799077327,0.285169718975924,0.409704382780252,"ENSG00000283380"
"ENSG00000283384.1",14.0124634283863,-1.07060447833975,1.48308299618427,-0.721877656944514,0.470369699229407,0.588519144801858,"ENSG00000283384"
"ENSG00000283422.2",17.1380538853587,-1.98267914426686,1.46324954029984,-1.35498360987735,0.175422779058515,0.280728859308348,"LINC02452"
"ENSG00000283445.2",5.72015845966033,-3.80817981263437,2.76452656744371,-1.37751608448303,0.168352745390449,0.271828641485399,"ENSG00000283445"
"ENSG00000283462.4",8.93837573536651,-2.81421558860473,1.96787068616187,-1.43008156399421,0.152693610829999,0.251257740572115,"ENSG00000283462"
"ENSG00000283503.5",23.4943245217631,-1.17447169999507,1.1816378668088,-0.993935395085903,0.320254321044261,0.446478436722108,"LINC01902"
"ENSG00000283515.1",370.893550440395,0.881508090070449,0.34176387900755,2.57928980859611,0.00990036887102657,0.0236495184057401,"ENSG00000283515"
"ENSG00000283554.2",90.4335265698329,4.16417379331772,0.755142702355949,5.51441969885431,3.49932632550438e-08,1.77469779611719e-07,"LINC02341"
"ENSG00000283632.6",18.9649708397298,-1.48812398616172,1.3139725265118,-1.13253812856517,0.257408263826441,0.378911990022822,"EXOC3L2"
"ENSG00000283674.5",156.950433112089,-1.31823981737447,0.583884162289765,-2.25770778266163,0.0239638837079612,0.0520585405201565,"ENSG00000283674"
"ENSG00000283696.2",13.9664161815009,-2.05365981075167,1.66886737252507,-1.23057101155042,0.218483352762712,0.333819018064232,"ENSG00000283696"
"ENSG00000283737.1",167.645777575111,-0.91745209081501,0.481222995675299,-1.90650093420318,0.0565852445940934,0.109700048890339,"ENSG00000283737"
"ENSG00000283761.1",140.010876477642,1.2060957967127,0.517039164100625,2.332697173551,0.0196640446510956,0.0437629396309356,"ENSG00000283761"
"ENSG00000283765.1",10.7406264761962,6.96084359216793,2.51900057248787,2.76333545462164,0.00572139317174394,0.014481478490098,"ENSG00000283765"
"ENSG00000283782.2",618.879040010597,1.06692408419992,0.458546060031255,2.32675444671184,0.0199783381811179,0.0443662446849443,"ENSG00000283782"
"ENSG00000283897.3",7.72876945954836,-0.692070038672451,1.95038956834064,-0.354836823323071,0.722711840071244,0.800237148286076,"ENSG00000283897"
"ENSG00000284024.5",814.95217838127,3.19112735336023,0.262321548876105,12.1649455297605,4.77763934137884e-34,1.12619121981011e-32,"MSANTD7"
"ENSG00000284048.2",19.6919515003069,-0.781201173034325,1.86296001610015,-0.419333300920575,0.674972562430943,0.762840451837139,"ENSG00000284048"
"ENSG00000284052.2",16.7445892942902,-0.126252220299873,1.42700372833834,-0.0884736443168837,0.929500230966995,0.95141592684501,"ENSG00000284052"
"ENSG00000284095.1",74.3715699966805,-1.53658571257087,0.770196619174043,-1.99505642366841,0.0460367263177624,0.0919018694335952,"ENSG00000284095"
"ENSG00000284116.2",71.723370119341,0.372043030904799,0.785026626819267,0.473924091482381,0.635554038793632,0.730275488708588,"ENSG00000284116"
"ENSG00000284130.3",29.3328023348008,-1.0957960671516,1.10444422525466,-0.992169674207797,0.321114763114877,0.447347363801825,"TUBA3FP"
"ENSG00000284194.5",420.053589301853,2.58135836012811,0.350139019791171,7.37238129491445,1.67606815927092e-13,1.30630340529757e-12,"SCO2"
"ENSG00000284196.4",21.1284985059941,-1.1375379268477,1.27440076170263,-0.89260612597871,0.372068137426623,0.498105799198788,"ENSG00000284196"
"ENSG00000284292.1",85.2509092271629,1.75527967638484,1.09770839319762,1.59904004311357,0.109811705433069,0.192175467794557,"ENSG00000284292"
"ENSG00000284294.3",43.5285526255813,-6.08710209404393,1.26619018265194,-4.8074153294215,1.52894139544989e-06,6.49076353744271e-06,"ENSG00000284294"
"ENSG00000284308.3",28.0620979292704,-1.12034140219411,1.12597749906474,-0.994994485346894,0.319738946471296,0.446010733260474,"C2orf81"
"ENSG00000284368.1",21.4443403383849,-3.86100285582963,1.73840459085898,-2.22100360073361,0.0263507175120311,0.0566058974005106,"MIR5047"
"ENSG00000284378.1",351.059265486303,2.27311682661553,0.352809356443702,6.44290403612993,1.1720881136261e-10,7.34965951445153e-10,"MIR1244-1"
"ENSG00000284428.1",133.850489256721,-0.461537838014872,0.557924690363869,-0.827240389225048,0.408100823377135,0.531868879780866,"ENSG00000284428"
"ENSG00000284430.2",9.24347508142959,-1.15399525369663,1.79328109945104,-0.643510520492239,0.519892890499825,0.633024419968277,"ENSG00000284430"
"ENSG00000284431.1",82.6004156837633,4.07944732701026,3.7634956548519,1.08395165057545,0.278386236757106,0.402387062754912,"ENSG00000284431"
"ENSG00000284479.4",11.865690670351,0.865029888873133,1.69509101609213,0.510314715057235,0.60983099523487,0.709941511206833,"SMIM39"
"ENSG00000284523.3",35.5548081258893,0.0282204074574341,1.04030822762446,0.0271269674775863,0.978358465735278,0.985513945058386,"ENSG00000284523"
"ENSG00000284526.4",12.2985961308682,-0.420348505070127,1.56083656442568,-0.269309750072902,0.787691329795718,0.851216960215268,"ENSG00000284526"
"ENSG00000284540.1",33.3611884278064,-1.03970937393032,1.04238183982167,-0.997436192967631,0.318552830850812,0.444838911099751,"ENSG00000284540"
"ENSG00000284543.2",22.6615937323363,-0.46090424733776,1.19997837116436,-0.384093795699449,0.700908929781162,0.783792030623463,"LINC01226"
"ENSG00000284554.2",79.0318905780959,-9.4074462236462,4.20800156293252,-2.235609013674,0.0253773936452119,0.0547529265152708,"ENSG00000284554"
"ENSG00000284606.2",50.3100836700863,-3.51421653878674,1.15181172488658,-3.05103383031874,0.00228054877454794,0.0062262771281309,"ENSG00000284606"
"ENSG00000284612.3",13.2744784276543,-0.574757854146756,1.66533752004673,-0.345129949471521,0.729996678756002,0.805251485112885,"ENSG00000284612"
"ENSG00000284618.1",8.19853526150826,-0.110459286996445,1.98447939991732,-0.0556615941697593,0.955611395457303,0.970867744728791,"ENSG00000284618"
"ENSG00000284624.2",73.6150166043174,-1.03284398377088,0.71011926652728,-1.45446551369016,0.145817287964185,0.242320860684772,"ENSG00000284624"
"ENSG00000284626.1",15.6691002875354,-1.39223414012307,1.42782870540075,-0.975070843482107,0.329525120154101,0.456193444661238,"ENSG00000284626"
"ENSG00000284633.3",18.7729527222412,-7.31247029618767,2.1239818319152,-3.44281207414755,0.0005756992122323,0.00173854850591436,"ENSG00000284633"
"ENSG00000284634.2",720.149012090815,-1.22378550331928,0.26949354910108,-4.54105676147473,5.59729581839235e-06,2.23729390485575e-05,"ENSG00000284634"
"ENSG00000284657.2",191.772557554162,-2.62661685048589,0.467132173797281,-5.62285579504047,1.87826187396018e-08,9.7592685135274e-08,"ENSG00000284657"
"ENSG00000284664.1",19.5127983513768,-0.533666598141404,1.29388462240032,-0.412453003074867,0.680007420826133,0.766912504437592,"ENSG00000284664"
"ENSG00000284691.3",826.896437883134,-2.98359617775943,0.275936103518196,-10.8126343009069,2.99931178932923e-27,5.26709744279109e-26,"ENSG00000284691"
"ENSG00000284693.3",21.9175822616373,-2.30852636039839,1.25036206190319,-1.84628631236984,0.0648506441171487,0.123440288239572,"LINC02606"
"ENSG00000284697.1",10.5240126796727,-3.15574589816363,2.22203779996223,-1.42020351688764,0.15554844009666,0.255149725388668,"ENSG00000284697"
"ENSG00000284703.2",30.8139648736294,-1.89540306215795,1.07239221707786,-1.76745320599463,0.0771523591255553,0.142837425699372,"ENSG00000284703"
"ENSG00000284707.3",496.627462460539,0.267322384313485,0.303088895751635,0.881993329549565,0.377780414488162,0.503202676993695,"ENSG00000284707"
"ENSG00000284713.3",24.5975725078443,-0.00220598378275661,1.15254153179515,-0.00191401673770546,0.998472836528317,0.998783629069257,"SMIM38"
"ENSG00000284719.4",26.9407635618115,-1.28171895531768,1.11515864254521,-1.14936019541786,0.250407486161796,0.371069562570838,"ENSG00000284719"
"ENSG00000284722.2",17.0222462588285,-1.21927307321599,1.38981974420539,-0.877288639983371,0.380329880930496,0.505521193829216,"ENSG00000284722"
"ENSG00000284734.2",51.2429164892545,-1.4648281830209,0.861872735848231,-1.69958756333005,0.089208531294625,0.161528678788896,"ENSG00000284734"
"ENSG00000284738.3",32.5583615311962,-1.13134673705299,1.02789944862644,-1.10063950181584,0.271053586165901,0.394568567752597,"ENSG00000284738"
"ENSG00000284747.1",82.8754512183758,0.632865724262217,0.657449626399879,0.962607169963301,0.3357446980037,0.462251286462503,"ENSG00000284747"
"ENSG00000284753.4",209.639723118297,4.04806177087441,0.481100661668256,8.41416795569855,3.95693432486446e-17,3.92074037266375e-16,"EEF1AKMT4"
"ENSG00000284770.4",235.347994011722,-0.165505890991612,0.438808129341851,-0.37717143308135,0.706046208343089,0.788119890544833,"TBCE"
"ENSG00000284773.1",51.9108459900007,-2.74375793441691,0.856303162154705,-3.20418988937613,0.00135443113534412,0.00384796539733392,"ENSG00000284773"
"ENSG00000284776.1",35.1483672599604,8.75977487409655,1.83803269161881,4.76584280249203,1.88065847512898e-06,7.90384845628532e-06,"ENSG00000284776"
"ENSG00000284820.1",93.1861803893362,-1.06653831481223,0.729277819336193,-1.46245818333406,0.143615695396694,0.239425716638342,"ENSG00000284820"
"ENSG00000284823.2",14.810765680716,-1.66584557405758,1.53855281885375,-1.08273538200571,0.278925894415363,0.402923203772294,"ENSG00000284823"
"ENSG00000284848.3",11.1276460122871,-2.09926966658266,1.6932214616535,-1.23980809015534,0.215046385164928,0.329560038050401,"LINC02359"
"ENSG00000284879.1",97.5013568590261,-1.31093049992749,0.6151452238246,-2.13109108086205,0.0330816393641751,0.0689971037017609,"NCAL1"
"ENSG00000284882.3",9.65301206929671,-2.06494366286566,1.77874040382297,-1.16090220834224,0.245681670691428,0.366007415148893,"ENSG00000284882"
"ENSG00000284906.3",128.31408717721,5.86489464423387,3.40343744717174,1.72322680680017,0.0848475178515923,0.15473657800193,"ENSG00000284906"
"ENSG00000284934.3",17.1512182147155,1.27322278759925,1.54067157514272,0.826407657635475,0.408572880982873,0.532340177789835,"ENSG00000284934"
"ENSG00000284946.1",135.131450546004,1.58085801351522,0.785731066415005,2.01195813820635,0.0442243499790985,0.0888449589807228,"ENSG00000284946"
"ENSG00000284952.1",10.923064179766,3.33104211075101,2.19677006121983,1.51633626548121,0.129434345991606,0.220103453515315,"ENSG00000284952"
"ENSG00000284959.4",25.8099796425467,0.307863678393098,1.12787019432075,0.272960204058328,0.784883806839159,0.848753831163292,"TSHR-AS1"
"ENSG00000284968.1",39.5432384870924,-2.48848049155027,0.997338087329444,-2.49512228918645,0.0125913727658632,0.029389654572551,"ENSG00000284968"
"ENSG00000285000.1",49.3459733756455,3.83802916165661,0.920963889102099,4.16740461496111,3.08087361774724e-05,0.000112149150646408,"ENSG00000285000"
"ENSG00000285020.1",7.80964188902032,0.184143425249099,1.93207584461397,0.095308590375701,0.924069719584387,0.947912556951969,"ENSG00000285020"
"ENSG00000285043.4",120.739023931928,1.93207498993089,0.55893444206618,3.45671127867645,0.000546810369133443,0.00165701674330207,"ENSG00000285043"
"ENSG00000285051.3",40.3945592407803,-1.61820324186948,1.07284333763044,-1.50833135194144,0.131469742928973,0.223013951188217,"SLC7A14-AS1"
"ENSG00000285053.1",258.162490313482,3.41517834885431,0.447655498340244,7.62903250717716,2.36521998015896e-14,1.95734642306545e-13,"ENSG00000285053"
"ENSG00000285077.4",88.875724753569,1.65011159069369,0.65750600290132,2.5096525102621,0.0120850017882639,0.0283207346233963,"ARHGAP11B"
"ENSG00000285091.1",9.69131575160591,-2.72803794612585,1.86305166694706,-1.46428464359028,0.143116191227087,0.238758124177253,"ENSG00000285091"
"ENSG00000285095.3",11.9272240136868,-0.986719045137543,1.66301382046317,-0.593331837051558,0.55295909621565,0.660973113460428,"ENSG00000285095"
"ENSG00000285103.2",9.49310347169798,-1.37799590953976,1.82064450074951,-0.756872584940375,0.449126201332561,0.570265469122511,"EMICERI"
"ENSG00000285130.2",59.1675934506603,0.0637182515289148,0.771347890402617,0.0826063729760849,0.934164533695665,0.954661889904591,"ENSG00000285130"
"ENSG00000285159.2",20.240117779222,-2.15005023986806,1.38766170171675,-1.54940518802826,0.12128434740856,0.208953251137586,"ENSG00000285159"
"ENSG00000285163.2",24.6357876991038,7.1708200529401,1.81866024149846,3.94291351914737,8.04976883899405e-05,0.000278014764022001,"ENSG00000285163"
"ENSG00000285171.1",161.62945487074,-2.06785977401279,0.523693139546609,-3.94860963006514,7.86064155415072e-05,0.000271774951492082,"ENSG00000285171"
"ENSG00000285184.6",66.8294932108752,-2.47855838458258,0.783283686616206,-3.16431763731731,0.00155447043489212,0.00436928555766616,"ENSG00000285184"
"ENSG00000285219.5",65.9309599488127,-0.921568323518714,0.735584800232628,-1.25283763779141,0.210264801060917,0.323931439282247,"HULC"
"ENSG00000285230.4",70.6499942096192,1.55856581153828,0.712348041368622,2.18792741893953,0.0286748896834694,0.0609938469803261,"RALY-AS1"
"ENSG00000285238.2",1386.10647802287,2.32967464072056,0.349205828931516,6.67135095610746,2.53459282057788e-11,1.6777212072222e-10,"ENSG00000285238"
"ENSG00000285253.1",12.5730241221281,3.16925210713613,2.14578880354953,1.47696367037315,0.139685375947047,0.233823545360792,"ENSG00000285253"
"ENSG00000285269.2",34.5065878748632,-8.31913743579953,1.84092101064055,-4.51900835924778,6.21299420699593e-06,2.46804603006377e-05,"ENSG00000285269"
"ENSG00000285280.3",9.35173109911453,-4.68915237246495,2.30696434381187,-2.03260721607726,0.0420922218855967,0.0851471068399157,"RGS2-AS1"
"ENSG00000285283.1",87.2317144623411,5.92484301756763,1.02405793040235,5.78565219961705,7.22315261418934e-09,3.88282209943682e-08,"ENSG00000285283"
"ENSG00000285292.1",146.192968121749,-4.71530318119384,1.26744855492536,-3.7203113001076,0.000198977364984881,0.00064655907509917,"ABCF2-H2BK1"
"ENSG00000285304.1",454.123045171926,1.92320631551826,0.451088520027004,4.263478741164,2.01268657283385e-05,7.53126770762318e-05,"ENSG00000285304"
"ENSG00000285331.2",69.3400461300004,0.0296064929569579,0.726399562745505,0.0407578617545652,0.96748893287244,0.979011303752749,"TCF12-DT"
"ENSG00000285382.1",11.3921243092109,-0.463487949103962,1.6372678148884,-0.283086215272333,0.777110748203688,0.842315423541301,"ENSG00000285382"
"ENSG00000285410.1",716.692931154535,-2.04226150218124,0.272743714185612,-7.48784076758377,7.0015897076518e-14,5.60883476289746e-13,"GABPB1-IT1"
"ENSG00000285413.2",7.13084013025736,-0.830738827232637,1.99592300315348,-0.416217873094355,0.677250582283008,0.76487704138587,"ENSG00000285413"
"ENSG00000285437.4",2579.25087938318,-1.11912274594108,0.214068942467853,-5.22786132840889,1.71482045448777e-07,8.110171205159e-07,"POLR2J3"
"ENSG00000285444.1",8.13094000573443,-4.26438312484949,2.43943321781396,-1.74810406520204,0.0804460092010303,0.147926754664721,"ENSG00000285444"
"ENSG00000285480.3",27.497919952197,-4.11280758381036,1.27612961969272,-3.22287604671435,0.00126910459507607,0.00362424093635318,"H2BK1"
"ENSG00000285483.2",8.92121623454165,-4.12434445537153,2.39364937670347,-1.72303617042341,0.0848819842680436,0.154770157981694,"LINC03094"
"ENSG00000285505.1",58.3396384470248,3.9698610083459,1.46942169112557,2.70164856849567,0.00689966472742863,0.0171089680136675,"ENSG00000285505"
"ENSG00000285508.3",12.6346335105501,-0.200982646805188,2.92500246050834,-0.0687119582013133,0.945218899434597,0.962482461099735,"ENSG00000285508"
"ENSG00000285517.3",34.0126731276915,-1.65308450198554,1.09893116001978,-1.50426574668771,0.132512955004174,0.224369055004433,"LINC00941"
"ENSG00000285527.1",10.3141070432869,-1.76746099801669,1.7498161271112,-1.01008384288618,0.312455122432462,0.43835562214368,"ENSG00000285527"
"ENSG00000285533.5",64.882831105357,-0.675435567037132,0.740130348754468,-0.912590016304279,0.361458207057422,0.488069828325014,"RELA-DT"
"ENSG00000285540.2",11.6203109648546,-0.860276992128301,1.60460888231278,-0.536128773566524,0.591869555314338,0.694414033137217,"ENSG00000285540"
"ENSG00000285541.1",15.2738764521407,-1.05204354199982,1.44086533911301,-0.730147025847297,0.465300319166949,0.58414745453331,"ENSG00000285541"
"ENSG00000285557.2",24.7750322675674,-1.06126761037128,1.15468371501075,-0.919098101562296,0.358044262165535,0.484681933661601,"ENSG00000285557"
"ENSG00000285563.1",13.1296999750619,-1.73376190231224,1.58743393639617,-1.09217893265421,0.274754460552695,0.398361945137008,"ENSG00000285563"
"ENSG00000285567.3",11.0229903151365,-3.80963525332286,1.87928129267145,-2.02717670216754,0.0426443448869232,0.0860113240700474,"ENSG00000285567"
"ENSG00000285571.1",11.4478812708621,-0.807296296949234,1.63555297766755,-0.493592263884056,0.621594165385883,0.719422490814562,"ENSG00000285571"
"ENSG00000285572.3",67.162359638933,-0.589400742558303,0.723119372386896,-0.815080835979805,0.415026040473113,0.538274844447606,"ENSG00000285572"
"ENSG00000285577.1",12.6094543018314,-0.0448535259212164,1.57859434691768,-0.0284135858010617,0.977332288674234,0.985046322210892,"ENSG00000285577"
"ENSG00000285578.2",12.4613950315939,-1.44724864047873,1.62586227838757,-0.890142209286029,0.373389530947447,0.499250879670527,"LIRIL2R"
"ENSG00000285581.1",9.24197861459165,-3.98351423705796,2.28146276936317,-1.74603517118532,0.0808048404932748,0.148487461583086,"ENSG00000285581"
"ENSG00000285582.1",22.5831747078359,-0.709931961538484,1.24251554170254,-0.571366665213465,0.567751120525787,0.673975072706903,"ENSG00000285582"
"ENSG00000285589.1",576.439812566876,-0.787530809245519,0.288248905201618,-2.73212072980701,0.00629280770032834,0.0157520340228133,"ENSG00000285589"
"ENSG00000285625.1",111.191269685444,6.25091492281471,3.3126461648184,1.88698539228303,0.059162290445315,0.114145215565996,"ENSG00000285625"
"ENSG00000285634.4",22.0939851467143,-1.91458118861845,1.27503641707293,-1.50158941578602,0.133203178488005,0.225221298457183,"ENSG00000285634"
"ENSG00000285644.2",15.370845952698,0.477693158453289,1.43957893278104,0.331828389243278,0.740018846204962,0.813424402631349,"ENSG00000285644"
"ENSG00000285651.1",11.0202750525383,-1.25027634539124,1.65163632996897,-0.756992518694913,0.449054344568614,0.57021177951742,"ENSG00000285651"
"ENSG00000285661.1",13.9585691481,-0.666121323646417,1.51633724962246,-0.43929628703131,0.660446864220342,0.750957449929038,"ENSG00000285661"
"ENSG00000285663.1",10.3980559079794,-1.37109278902808,1.69856001748487,-0.807208915148207,0.419546130279739,0.542774293645426,"ENSG00000285663"
"ENSG00000285664.3",8.01893275915375,-1.24460119306125,1.92562417499027,-0.646336501808583,0.518061453401532,0.631552187171293,"ENSG00000285664"
"ENSG00000285667.2",43.987940362234,-3.99749600314903,1.02291751490466,-3.90793582561897,9.30880226000745e-05,0.000318587726619566,"ENSG00000285667"
"ENSG00000285669.1",78.1147757154915,-0.717404873556358,0.682106383218346,-1.05174924499528,0.292914610918257,0.417657289634388,"ENSG00000285669"
"ENSG00000285671.1",9.1450849777505,-1.98418193290585,1.94736911490858,-1.01890387277658,0.308248604937008,0.433859101195573,"ENSG00000285671"
"ENSG00000285679.3",18.1205605502362,-0.501684903261818,1.4221774126101,-0.352758311876914,0.724269639366468,0.801345435270803,"ENSG00000285679"
"ENSG00000285693.3",71.3937355605891,0.340262512449962,0.7133163821605,0.477014857585875,0.633351541789067,0.728886554764466,"ENSG00000285693"
"ENSG00000285694.2",5.78759834648236,-3.62236477347724,2.69712286559216,-1.34304774160963,0.17925651540126,0.285536896321114,"ENSG00000285694"
"ENSG00000285702.1",75.9135483752114,-0.34369122540759,0.682460642584937,-0.50360592825661,0.614538325855239,0.714128126266541,"ENSG00000285702"
"ENSG00000285708.1",29.471617794206,-4.54269009095679,1.47835769246733,-3.07279497654942,0.00212064130045452,0.00582315658720652,"ENSG00000285708"
"ENSG00000285712.2",30.6275318110518,-1.359031599865,1.15265891219038,-1.17904055179902,0.238382028670341,0.357341388231479,"ENSG00000285712"
"ENSG00000285723.3",185.013962759087,2.76572840212508,0.467949431525279,5.91031469599226,3.41454770597895e-09,1.8886778217638e-08,"ENSG00000285723"
"ENSG00000285725.2",350.211948644442,0.678289052580159,0.347195162460169,1.95362472153677,0.0507456147973927,0.09980384991058,"ENSG00000285725"
"ENSG00000285728.4",31.4114435876646,1.92021890129551,1.04839133634859,1.83158600678959,0.0670131231712604,0.126905032507193,"ENSG00000285728"
"ENSG00000285730.1",24.0125715600006,-0.0319681320876181,1.17259128968527,-0.0272628087628032,0.978250120142714,0.985513945058386,"ENSG00000285730"
"ENSG00000285737.2",20.9708186749962,-1.2429061920271,1.54772489878241,-0.803053690617042,0.421943702504823,0.544901109885339,"LINC02680"
"ENSG00000285755.3",5.22069863573121,-0.160461048646313,2.52901301486431,-0.063448091292216,0.949409693052139,0.965584561497513,"ENSG00000285755"
"ENSG00000285756.3",938.365141886345,0.886893224298988,0.262768646792011,3.37518663328577,0.000737656471335172,0.00219329099156281,"ENSG00000285756"
"ENSG00000285761.2",14.9786446069736,-2.07030913273212,1.48468268512273,-1.39444552932264,0.163183107474579,0.265459940801893,"ENSG00000285761"
"ENSG00000285791.1",17.4697012018774,-4.63707587796971,1.73163137279336,-2.67786548039348,0.00740929687125834,0.0182389968430491,"ENSG00000285791"
"ENSG00000285793.2",419.172298790638,-0.691612986165249,0.324651174554367,-2.13032645612508,0.0331446708249472,0.069113825332176,"ANAPC1P2"
"ENSG00000285796.2",152.246566814461,-2.40772713888933,0.514400421586906,-4.68064767805123,2.85970027600998e-06,1.17822095559881e-05,"ENSG00000285796"
"ENSG00000285803.2",13.8541506129755,-1.28573269754062,1.50384803572989,-0.854961849198143,0.392572268568008,0.517118355139249,"ENSG00000285803"
"ENSG00000285825.3",44.1029421508971,1.68202777509704,0.890068099520081,1.88977424986243,0.0587881588383446,0.113525616296541,"CCDC15-DT"
"ENSG00000285827.1",16.5337192506102,1.35450614968869,1.47702114708567,0.917052645022234,0.359115054031049,0.485790407733035,"ENSG00000285827"
"ENSG00000285830.1",16.5899896480876,-0.137523633542165,1.36745510363903,-0.100569030146724,0.919892582390548,0.945186442164262,"ENSG00000285830"
"ENSG00000285851.1",25.0639556464263,-0.781109677207802,1.14957767285626,-0.67947533746636,0.496836729034295,0.612336580967675,"ENSG00000285851"
"ENSG00000285854.1",9.62377233105031,-0.425098212884599,1.74501784465127,-0.243606799888944,0.807535361386604,0.866108401282484,"ENSG00000285854"
"ENSG00000285867.1",15.6818978664903,-0.670801366671384,1.41300856423632,-0.474732697061838,0.634977509488785,0.730004551512208,"ENSG00000285867"
"ENSG00000285884.4",9.67606029804145,-4.97536385379524,2.38185811173045,-2.08885820246471,0.036720489312003,0.0755650453483502,"ENSG00000285884"
"ENSG00000285886.1",55.4737208027702,-1.60249085740289,0.821165834420181,-1.95148262413328,0.0509996612121382,0.100211501833532,"ENSG00000285886"
"ENSG00000285887.1",9.39689211856992,-0.358498675508104,1.74976865038711,-0.204883471554249,0.837663169079354,0.888096649449278,"ENSG00000285887"
"ENSG00000285895.1",9.29737888705353,-0.502926855604951,1.75994315361026,-0.285763125117577,0.77505955276736,0.840817952990898,"ENSG00000285895"
"ENSG00000285897.1",11.1186059423126,-0.320976311240386,1.63122921176899,-0.196769594931606,0.844007845649008,0.89295798517444,"ENSG00000285897"
"ENSG00000285919.1",13.5833110546573,-0.914711670006681,1.49851625983652,-0.610411574784296,0.541589202574219,0.651501840666048,"ENSG00000285919"
"ENSG00000285920.2",43.1236106361726,9.07772332746463,1.77123525886361,5.12508052334546,2.97410611629249e-07,1.37061936267571e-06,"ENSG00000285920"
"ENSG00000285923.2",20.9799290492102,-2.3038321149562,1.27499713054759,-1.80693121557594,0.0707730046959067,0.132786326413007,"ENSG00000285923"
"ENSG00000285932.1",16.4695711504335,0.888870808617096,1.42016423977407,0.625892966266003,0.531385148340283,0.643159150731111,"ENSG00000285932"
"ENSG00000285934.2",26.7810585990452,-0.494553171641509,1.11608896791599,-0.44311267816307,0.657684235373732,0.748434102129149,"ENSG00000285934"
"ENSG00000285943.1",222.776370623381,-1.34138743827622,0.547448915988207,-2.45025133688477,0.0142756528224769,0.0328947344315248,"SPICE1-CFAP44"
"ENSG00000285967.2",442.858500116818,-1.45692805365534,0.33557325745241,-4.34160953323868,1.41442735327676e-05,5.38459787282972e-05,"NIPBL-DT"
"ENSG00000285972.2",15.2147698676242,-0.836634898282912,1.44212041072789,-0.580142193439058,0.561818732199867,0.668826868820018,"CERNA2"
"ENSG00000285974.1",11.8859279836337,0.366427456103619,1.6883697263581,0.217030340205176,0.82818470034326,0.881586474109459,"ENSG00000285974"
"ENSG00000285976.5",1233.03222150286,1.88707039787597,0.231120497681376,8.16487683614067,3.21763341314603e-16,3.02203640878138e-15,"ENSG00000285976"
"ENSG00000285999.1",9.21416005055099,-2.08066741248443,1.82112385189954,-1.14251834674186,0.253238624360271,0.374258232154115,"ENSG00000285999"
"ENSG00000286009.3",8.64518841886106,0.349726568449949,2.60063661917968,0.134477291395006,0.893025166814001,0.926616330329203,"ENSG00000286009"
