"pathway","pval","padj","log2err","ES","NES","size","TERM"
"GO:0048705",0.804668304668305,0.903208135498086,0.0331626424471441,0.317649263420876,0.762249774729394,22,"skeletal system morphogenesis"
"GO:0006044",0.806495263870095,0.903436590183578,0.0376142599562161,0.351804427223001,0.750270395557566,12,"N-acetylglucosamine metabolic process"
"GO:0032480",0.806675938803894,0.903436590183578,0.038875878582578,0.358623567141817,0.746075540194463,11,"negative regulation of type I interferon production"
"GO:0086091",0.805860805860806,0.903436590183578,0.0327971189467838,0.315105652850357,0.763139581529389,23,"regulation of heart rate by cardiac conduction"
"GO:0090316",0.807081807081807,0.903436590183578,0.0327241935806629,0.314040632900829,0.760560259732871,23,"positive regulation of intracellular protein transport"
"GO:2000573",0.806495263870095,0.903436590183578,0.0376142599562161,0.351995858224232,0.750678647989604,12,"positive regulation of DNA biosynthetic process"
"GO:0006623",0.809840425531915,0.903934761770249,0.0366082221336689,0.339575713236557,0.739920736640234,13,"protein targeting to vacuole"
"GO:0007032",0.809917355371901,0.903934761770249,0.030918431706181,0.304474505074896,0.781063579430321,33,"endosome organization"
"GO:0032967",0.808823529411765,0.903934761770249,0.102821842840815,-0.262401782679728,-0.767777286645049,19,"positive regulation of collagen biosynthetic process"
"GO:0046330",0.810180275715801,0.903934761770249,0.025411808387565,0.279736270215255,0.801085202349642,76,"positive regulation of JNK cascade"
"GO:0098962",0.809457579972184,0.903934761770249,0.0387166740042594,0.357857989326496,0.744482842629497,11,"regulation of postsynaptic neurotransmitter receptor activity"
"GO:0099072",0.809859154929577,0.903934761770249,0.0835990603684159,-0.298755666121229,-0.734638547679309,10,"regulation of postsynaptic membrane neurotransmitter receptor levels"
"GO:0045071",0.811188811188811,0.90456624662844,0.0302041948644786,0.299519063585732,0.776638856906421,35,"negative regulation of viral genome replication"
"GO:0045445",0.812,0.904977099236641,0.0905428948469474,-0.282025729640121,-0.739985889821007,13,"myoblast differentiation"
"GO:0070986",0.813261163734777,0.905888729522552,0.0372254009247509,0.349552815160004,0.745468529115799,12,"left/right axis specification"
"GO:0001894",0.813984168865435,0.906200240283742,0.035996889024589,0.334427041214868,0.738731757296627,14,"tissue homeostasis"
"GO:0006801",0.815159574468085,0.906488736751085,0.0363018462359236,0.337479462715606,0.735353097762702,13,"superoxide metabolic process"
"GO:0017156",0.815573770491803,0.906488736751085,0.0916795246008379,-0.274164614655722,-0.737844631036663,14,"calcium-ion regulated exocytosis"
"GO:0071404",0.815159574468085,0.906488736751085,0.0363018462359236,0.33635100154276,0.732894229858623,13,"cellular response to low-density lipoprotein particle stimulus"
"GO:0010718",0.816132858837485,0.906617154056424,0.0307752597613667,0.300613603890557,0.761516748279595,31,"positive regulation of epithelial to mesenchymal transition"
"GO:0070509",0.816753926701571,0.906814245615432,0.0354665010333725,0.335542192164119,0.750983789965851,15,"calcium ion import"
"GO:0030198",0.817792068595927,0.907473934967468,0.0254820564855004,0.277558177622868,0.79173782598609,71,"extracellular matrix organization"
"GO:0031623",0.818396226415094,0.907651593484782,0.0303467275556782,0.298052873459791,0.762319492756834,32,"receptor internalization"
"GO:0032486",0.82033426183844,0.909120999606942,0.0381628909049257,0.360203679937524,0.736166051025886,10,"Rap protein signal transduction"
"GO:0045807",0.820610687022901,0.909120999606942,0.0338984188001938,0.321274859722984,0.738083578630847,17,"positive regulation of endocytosis"
"GO:0035264",0.822052401746725,0.91022486953971,0.0261841515946199,0.27855840250145,0.780273557665881,61,"multicellular organism growth"
"GO:0050727",0.822633297062024,0.910374910229982,0.0259735747969448,0.278298505701262,0.782819169954266,63,"regulation of inflammatory response"
"GO:0000423",0.824512534818941,0.911960833966405,0.0379271467108098,0.35830620949113,0.732288096959169,10,"mitophagy"
"GO:0007411",0.826086956521739,0.913208079572977,0.231126709673834,-0.208526794754425,-0.889740728663491,89,"axon guidance"
"GO:0006896",0.828690807799443,0.915591357374087,0.0376923295943841,0.35722873893143,0.730086017160406,10,"Golgi to vacuole transport"
"GO:0006813",0.831541218637993,0.918244327874693,0.0302041948644786,0.296850971018595,0.745251382923659,29,"potassium ion transport"
"GO:0031638",0.835883171070932,0.921730396728603,0.0372254009247509,0.349494713289232,0.727083998105624,11,"zymogen activation"
"GO:0042178",0.835151515151515,0.921730396728603,0.0307037368093842,0.304475464122578,0.745426052752099,25,"xenobiotic catabolic process"
"GO:1904659",0.836501901140684,0.921730396728603,0.0860347242455604,-0.274948137670659,-0.714471940213218,12,"glucose transmembrane transport"
"GO:1990573",0.836065573770492,0.921730396728603,0.107554375265169,-0.238766978249922,-0.725072826228802,23,"potassium ion import across plasma membrane"
"GO:0048013",0.839677047289504,0.924730541303742,0.0279402790995263,0.290713505912483,0.758610441957388,36,"ephrin receptor signaling pathway"
"GO:0016042",0.841269841269841,0.924799333636226,0.0269562963008323,0.282440793956486,0.752329998467971,40,"lipid catabolic process"
"GO:0032963",0.841225626740947,0.924799333636226,0.036993251998507,0.351226191338176,0.717818314180283,10,"collagen metabolic process"
"GO:0060037",0.841549295774648,0.924799333636226,0.0815265143256594,-0.290002002537959,-0.713113336843384,10,"pharyngeal system development"
"GO:0071639",0.840324763193505,0.924799333636226,0.0356933083353341,0.335505458261266,0.715510645697027,12,"positive regulation of monocyte chemotactic protein-1 production"
"GO:0006897",0.842799188640974,0.925675196981274,0.020635764771317,0.276595726838747,0.830767932265857,157,"endocytosis"
"GO:1903204",0.844106463878327,0.926544879252736,0.0855356947987884,-0.267803657351765,-0.695906509079549,12,"negative regulation of oxidative stress-induced neuron death"
"GO:2000379",0.844497607655502,0.926544879252736,0.0294936424723046,0.295963159997633,0.732383748157129,26,"positive regulation of reactive oxygen species metabolic process"
"GO:0042475",0.84688995215311,0.928671170708668,0.0293519190331994,0.294928244655336,0.729822770035991,26,"odontogenesis of dentin-containing tooth"
"GO:0001503",0.849330357142857,0.929077502489142,0.0256225253207008,0.275032643635171,0.743644294792261,46,"ossification"
"GO:0001569",0.850785340314136,0.929077502489142,0.0335297167141207,0.322313177204377,0.72137566310733,15,"branching involved in blood vessel morphogenesis"
"GO:0001736",0.850974930362117,0.929077502489142,0.0364548541965309,0.342970355390067,0.700945454500196,10,"establishment of planar polarity"
"GO:0006468",0.851148851148851,0.929077502489142,0.0190794888813551,0.285852628872736,0.882440683288629,399,"protein phosphorylation"
"GO:0014912",0.84958217270195,0.929077502489142,0.0365314928349125,0.345829687565965,0.706789212889525,10,"negative regulation of smooth muscle cell migration"
"GO:0035020",0.84958217270195,0.929077502489142,0.0365314928349125,0.343968533113386,0.702985479613002,10,"regulation of Rac protein signal transduction"
"GO:0042476",0.850980392156863,0.929077502489142,0.0334561741060507,0.315531062471281,0.717463014840254,16,"odontogenesis"
"GO:0046834",0.851150202976996,0.929077502489142,0.035090109926935,0.329517376975912,0.702740254630444,12,"lipid phosphorylation"
"GO:0055072",0.851351351351351,0.929077502489142,0.0304180507344859,0.29684026361386,0.712315280172656,22,"iron ion homeostasis"
"GO:0001837",0.851981351981352,0.929268881243267,0.0277292221875017,0.292098616003469,0.75739798502658,35,"epithelial to mesenchymal transition"
"GO:0001675",0.852573018080668,0.929418266110338,0.0363018462359236,0.344008952742885,0.715671497260763,11,"acrosome assembly"
"GO:0002862",0.866666666666667,0.932101547243503,0.0325785172778622,0.305133921389979,0.693821715858512,16,"negative regulation of inflammatory response to antigenic stimulus"
"GO:0003151",0.860606060606061,0.932101547243503,0.0292103127923884,0.293938189593921,0.714275943794071,24,"outflow tract morphogenesis"
"GO:0006641",0.866004962779156,0.932101547243503,0.0300618095810087,0.290777820631088,0.687001731022538,20,"triglyceride metabolic process"
"GO:0006654",0.85799522673031,0.932101547243503,0.0285743975105342,0.288839648797636,0.728578318481083,30,"phosphatidic acid biosynthetic process"
"GO:0006887",0.86587982832618,0.932101547243503,0.0223699288741888,0.26711063307155,0.761283560787313,72,"exocytosis"
"GO:0007031",0.857320099255583,0.932101547243503,0.0305608138615649,0.295266167682426,0.697606054925256,20,"peroxisome organization"
"GO:0008360",0.86734693877551,0.932101547243503,0.0192297089064582,0.263898735245625,0.783872811128956,120,"regulation of cell shape"
"GO:0009952",0.863532110091743,0.932101547243503,0.0261841515946199,0.280400561733051,0.735793508936176,37,"anterior/posterior pattern specification"
"GO:0015918",0.865359477124183,0.932101547243503,0.0326513265618535,0.307221832507546,0.698569264303967,16,"sterol transport"
"GO:0019933",0.863867684478371,0.932101547243503,0.0314209215415833,0.301096664285304,0.691727026761841,17,"cAMP-mediated signaling"
"GO:0030048",0.866035182679296,0.932101547243503,0.0342688261591917,0.323634733161134,0.690194723192203,12,"actin filament-based movement"
"GO:0030574",0.86734693877551,0.932101547243503,0.100990587455923,-0.231364399286045,-0.683703028789775,20,"collagen catabolic process"
"GO:0032511",0.865724381625442,0.932101547243503,0.0802023444698144,-0.265711605314448,-0.680500898971324,11,"late endosome to vacuole transport via multivesicular body sorting pathway"
"GO:0032720",0.861952861952862,0.932101547243503,0.0251307059474849,0.275053889755508,0.737927484353363,44,"negative regulation of tumor necrosis factor production"
"GO:0033077",0.865454545454545,0.932101547243503,0.0289274314524646,0.289413984660846,0.703282031254316,24,"T cell differentiation in thymus"
"GO:0034612",0.864242424242424,0.932101547243503,0.0289981119993578,0.290710385421554,0.706432312196608,24,"response to tumor necrosis factor"
"GO:0035584",0.860130718954248,0.932101547243503,0.0329431471724691,0.30974943592998,0.704316596936058,16,"calcium-mediated signaling using intracellular calcium source"
"GO:0042116",0.858657243816254,0.932101547243503,0.0806388495950661,-0.267099348707444,-0.684054980191667,11,"macrophage activation"
"GO:0042574",0.864902506963788,0.932101547243503,0.0356933083353341,0.333607577574584,0.681810283054272,10,"retinal metabolic process"
"GO:0042987",0.857712765957447,0.932101547243503,0.0338984188001938,0.320962702975019,0.69936379535446,13,"amyloid precursor protein catabolic process"
"GO:0046427",0.865139949109415,0.932101547243503,0.0313490001730997,0.299214802972733,0.687403716393683,17,"positive regulation of receptor signaling pathway via JAK-STAT"
"GO:0050680",0.859410430839002,0.932101547243503,0.0258331720982323,0.275770414338065,0.734562286453678,40,"negative regulation of epithelial cell proliferation"
"GO:0060100",0.855633802816901,0.932101547243503,0.0806388495950661,-0.287245608583226,-0.706335379196497,10,"positive regulation of phagocytosis, engulfment"
"GO:0060173",0.860606060606061,0.932101547243503,0.0292103127923884,0.293450540865364,0.713090947192195,24,"limb development"
"GO:0060307",0.863699582753825,0.932101547243503,0.0356933083353341,0.339340967801503,0.705960285545042,11,"regulation of ventricular cardiac muscle cell membrane repolarization"
"GO:0060765",0.859042553191489,0.932101547243503,0.0338245444462164,0.319745173437713,0.69671085135108,13,"regulation of androgen receptor signaling pathway"
"GO:2000406",0.865691489361702,0.932101547243503,0.0334561741060507,0.316241735968597,0.689077013205783,13,"positive regulation of T cell migration"
"GO:0008206",0.869257950530035,0.933664346234047,0.0799858801499946,-0.263172943310143,-0.673999256809067,11,"bile acid metabolic process"
"GO:0048681",0.869718309859155,0.933668185584093,0.0797705918628453,-0.279304399276756,-0.686807988980054,10,"negative regulation of axon regeneration"
"GO:0030879",0.872,0.934155136268344,0.0865399737444125,-0.267430652074487,-0.701690974413134,13,"mammary gland development"
"GO:0034765",0.871710526315789,0.934155136268344,0.0232248320654428,0.263837047178013,0.729126717141926,52,"regulation of ion transmembrane transport"
"GO:0098609",0.871685382327731,0.934155136268344,0.143902565267782,-0.206330298396802,-0.931496135171558,108,"cell-cell adhesion"
"GO:2000601",0.871866295264624,0.934155136268344,0.0353157046479879,0.328422091382888,0.671212448814898,10,"positive regulation of Arp2/3 complex-mediated actin nucleation"
"GO:0010803",0.875,0.934381054024711,0.0329431471724691,0.310646140105942,0.676884452750931,13,"regulation of tumor necrosis factor-mediated signaling pathway"
"GO:0030335",0.87525354969574,0.934381054024711,0.0182442460385585,0.271720343085201,0.816562491697619,169,"positive regulation of cell migration"
"GO:0032725",0.876216968011127,0.934381054024711,0.0350150690873584,0.332904820139816,0.692570612407453,11,"positive regulation of granulocyte macrophage colony-stimulating factor production"
"GO:0035115",0.876325088339223,0.934381054024711,0.0795564677235957,-0.260002473841995,-0.665879523684566,11,"embryonic forelimb morphogenesis"
"GO:0044255",0.875,0.934381054024711,0.0329431471724691,0.310650067657819,0.676893010715959,13,"cellular lipid metabolic process"
"GO:0071300",0.875,0.934381054024711,0.0269562963008323,0.278290896699695,0.711774970488838,32,"cellular response to retinoic acid"
"GO:0086005",0.873239436619718,0.934381054024711,0.0795564677235957,-0.272855003547729,-0.670948960184734,10,"ventricular cardiac muscle cell action potential"
"GO:0140042",0.876216968011127,0.934381054024711,0.0350150690873584,0.332507510660416,0.691744055227093,11,"lipid droplet formation"
"GO:1903428",0.876216968011127,0.934381054024711,0.0350150690873584,0.331045907531883,0.688703356166623,11,"positive regulation of reactive oxygen species biosynthetic process"
"GO:0007193",0.88135593220339,0.934383571277868,0.106323255932708,-0.233899863012195,-0.719403910612063,25,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway"
